sample	year	syn/allo	weeks_after_transplant	group	Description	mouse_type
2018_40	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_41	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_42	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_43	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_44	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_45	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_46	2018	naive	0	grp_1	"B6 baseline, pre BMT"	B6
2018_47	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_48	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_49	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_50	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_51	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_52	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_53	2018	allo	2	grp_2	B6 2 weeks post allo BMT	B6
2018_54	2018	naive	2	grp_3	Naive B6 2weeks post co-house with B6 allo BMT	B6
2018_55	2018	naive	2	grp_3	Naive B6 2weeks post co-house with B6 allo BMT	B6
2018_56	2018	naive	2	grp_3	Naive B6 2weeks post co-house with B6 allo BMT	B6
2018_57	2018	naive	2	grp_3	Naive B6 2weeks post co-house with B6 allo BMT	B6
2018_58	2018	naive	2	grp_3	Naive B6 2weeks post co-house with B6 allo BMT	B6
2018_59	2018	allo	2	grp_4	Allo B6 2weeks post co-house with naive	B6
2018_60	2018	allo	2	grp_4	Allo B6 2weeks post co-house with naive	B6
2018_61	2018	allo	2	grp_4	Allo B6 2weeks post co-house with naive	B6
2018_62	2018	allo	2	grp_4	Allo B6 2weeks post co-house with naive	B6
2018_63	2018	allo	2	grp_4	Allo B6 2weeks post co-house with naive	B6
2018_64	2018	allo	2	grp_4	Allo B6 2weeks post co-house with naive	B6
2018_65	2018	allo	2	grp_5	Allo B6 2weeks not-cohoused ctrls	B6
2018_66	2018	allo	2	grp_5	Allo B6 2weeks not-cohoused ctrls	B6
2018_67	2018	allo	2	grp_5	Allo B6 2weeks not-cohoused ctrls	B6
2018_68	2018	naive	6	grp_6	Naive B6 6weeks post co-house with B6 allo BMT	B6
2018_69	2018	naive	6	grp_6	Naive B6 6weeks post co-house with B6 allo BMT	B6
2018_70	2018	naive	6	grp_6	Naive B6 6weeks post co-house with B6 allo BMT	B6
2018_71	2018	naive	6	grp_6	Naive B6 6weeks post co-house with B6 allo BMT	B6
2018_72	2018	naive	6	grp_6	Naive B6 6weeks post co-house with B6 allo BMT	B6
2018_73	2018	naive	6	grp_6	Naive B6 6weeks post co-house with B6 allo BMT	B6
2018_74	2018	allo	6	grp_7	Allo B6 6weeks post co-house with naive	B6
2018_75	2018	allo	6	grp_7	Allo B6 6weeks post co-house with naive	B6
2018_76	2018	allo	6	grp_7	Allo B6 6weeks post co-house with naive	B6
2018_77	2018	allo	6	grp_7	Allo B6 6weeks post co-house with naive	B6
2018_78	2018	allo	6	grp_8	Allo B6 6weeks not-cohoused ctrls	B6
2018_79	2018	allo		grp_9	The gut content from the allo B6 that was taken for gavage	B6
2018_80	2018	allo		grp_9	The gut content from the allo B6 that was taken for gavage	B6
2018_81	2018	allo		grp_9	The gut content from the allo B6 that was taken for gavage	B6
2018_82	2018	naive		grp_10	Naive B6 after antibiotics treatment before start of stool gavage from allo B6 mice	B6
2018_83	2018	naive		grp_10	Naive B6 after antibiotics treatment before start of stool gavage from allo B6 mice	B6
2018_84	2018	naive		grp_10	Naive B6 after antibiotics treatment before start of stool gavage from allo B6 mice	B6
2018_85	2018	naive		grp_10	Naive B6 after antibiotics treatment before start of stool gavage from allo B6 mice	B6
2018_86	2018	naive		grp_10	Naive B6 after antibiotics treatment before start of stool gavage from allo B6 mice	B6
2018_87	2018	naive_w_allo_stool		grp_11	Naive B6 after antibiotics treatment 2weeks after stool gavage from allo B6 mice	B6
2018_88	2018	naive_w_allo_stool		grp_11	Naive B6 after antibiotics treatment 2weeks after stool gavage from allo B6 mice	B6
2018_89	2018	naive_w_allo_stool		grp_11	Naive B6 after antibiotics treatment 2weeks after stool gavage from allo B6 mice	B6
2018_90	2018	naive_w_allo_stool		grp_12	Naive B6 after antibiotics treatment 6weeks after stool gavage from allo B6 mice	B6
2018_91	2018	naive_w_allo_stool		grp_12	Naive B6 after antibiotics treatment 6weeks after stool gavage from allo B6 mice	B6
2018_92	2018	naive_w_allo_stool		grp_12	Naive B6 after antibiotics treatment 6weeks after stool gavage from allo B6 mice	B6
2018_93	2018	naive_w_allo_stool		grp_12	Naive B6 after antibiotics treatment 6weeks after stool gavage from allo B6 mice	B6
2019_1	2019					B6
2019_2	2019					B6
2019_3	2019					B6
2019_4	2019					B6
2019_5	2019					B6
2019_6	2019					B6
2019_7	2019					B6
2019_8	2019					B6
2019_9	2019					B6
2019_10	2019					B6
2019_11	2019					B6
2019_12	2019					B6
2019_13	2019			addtl_1	Balbc->B6(Ab+Gav-) day21	B6
2019_14	2019			addtl_2	Balbc->B6(Ab+Gav+) day21	B6
2019_15	2019			addtl_2	Balbc->B6(Ab+Gav+) day21	B6
2019_16	2019			addtl_2	Balbc->B6(Ab+Gav+) day21	B6
2019_17	2019			addtl_3	Balbc->B6(Ab-Gav-) (normal allo ctrl) day21	B6
2019_18	2019					B6
2019_19	2019					B6
2019_20	2019					B6
2019_21	2019					B6
2019_22	2019					B6
2019_23	2019			DefNaive/naive/SPFnaive		B6
2019_24	2019					B6
2019_25	2019					B6
2019_26	2019					B6
2019_27	2019					B6
2019_28	2019					B6
2019_29	2019					B6
2019_30	2019					B6
2019_31	2019					B6
2019_32	2019					B6
2019_33	2019			addtl_1	Balbc->B6(Ab+Gav-) day21	B6
2019_34	2019			addtl_1	Balbc->B6(Ab+Gav-) day21	B6
2019_35	2019			addtl_1	Balbc->B6(Ab+Gav-) day21	B6
2019_36	2019			addtl_2	Balbc->B6(Ab+Gav+) day21	B6
2019_37	2019			addtl_2	Balbc->B6(Ab+Gav+) day21	B6
2019_38	2019			addtl_3	Balbc->B6(Ab-Gav-) (normal allo ctrl) day21	B6
2019_39	2019			addtl_3	Balbc->B6(Ab-Gav-) (normal allo ctrl) day21	B6
2019_40	2019			GFD14Syn		B6
2019_41	2019			DefNaive/naive/SPFnaive		B6
2019_42	2019					B6
2019_43	2019					B6
2019_44	2019					B6
2019_45	2019					B6
2019_46	2019					B6
2019_47	2019			DefNaive/naive/SPFnaive		B6
2019_48	2019			GFD14Syn		B6
2019_49	2019			GFD14Allo		B6
2019_50	2019			GFD14Allo		B6
2019_51	2019			GFD14Allo		B6
2019_52	2019					B6
2019_53	2019			GFD14Allo		B6
2019_54	2019			GFD14Allo		B6
2019_55	2019			GFD14Allo		B6
2019_56	2019			GFD14Allo		B6
2019_57	2019			GFD14Allo		B6
2019_58	2019			GFD14Allo		B6
2019_59	2019			DonorSyn		B6
2019_60	2019			DonorSyn		B6
2019_61	2019			DonorAllo		B6
2019_62	2019			DonorAllo		B6
2019_63	2019			Synstrecip		B6
2019_64	2019			Synstrecip		B6
2019_65	2019			Synstrecip		B6
2019_66	2019			Synstrecip		B6
2019_67	2019			Synstrecip		B6
2019_68	2019			Synstrecip		B6
2019_69	2019			Synstrecip		B6
2019_70	2019			Allostrecip		B6
2019_71	2019			DefAVehicle		B6
2019_72	2019			DefAVehicle		B6
2019_73	2019			DefAVehicle		B6
2019_74	2019			DefAVehicle		B6
2019_75	2019			DefADef		B6
2019_76	2019			DefAVehicle		B6
2019_77	2019			DefAVehicle		B6
2019_78	2019			DefAVehicle		B6
2019_79	2019			Allostrecip		B6
2019_80	2019			Allostrecip		B6
2019_81	2019			Allostrecip		B6
2019_82	2019			Allostrecip		B6
2019_83	2019			Allostrecip		B6
2019_84	2019			Allostrecip		B6
2019_85	2019			Allostrecip		B6
2019_86	2019			Allostrecip		B6
2019_87	2019			Allostrecip		B6
2019_88	2019			DefADef		B6
2019_89	2019			DefADef		B6
2019_90	2019			DefADef		B6
2019_91	2019			AllostSyn		B6
2019_92	2019	allo		SynstAllo		B6
2019_93	2019	allo		SynstAllo		B6
2019_94	2019	allo		SynstAllo		B6
2019_95	2019	allo		SynstAllo		B6
2019_96	2019	allo		AllostAllo		B6
2019_97	2019	allo		AllostAllo		B6
2019_98	2019	allo		SPFAllo		B6
2019_99	2019	allo		AllostAllo		B6
2019_100	2019			DefADef		B6
2019_101	2019			DefADef		B6
2019_102	2019			DefADef		B6
2019_103	2019			DefNaive/naive/SPFnaive		B6
2019_104	2019					B6
2019_105	2019					B6
2019_106	2019					B6
2019_107	2019					B6
2019_108	2019					B6
2019_109	2019			DefNaive/naive/SPFnaive		B6
2019_110	2019					B6
2019_111	2019					B6
2019_112	2019					B6
2019_113	2019					B6
2019_114	2019					B6
2019_115	2019					B6
2019_116	2019					B6
2019_117	2019					B6
2019_118	2019					B6
2019_119	2019					B6
2019_120	2019					B6
2019_121	2019					B6
2019_122	2019					B6
2019_123	2019					B6
2019_124	2019					B6
2019_125	2019					B6
2019_126	2019					B6
2019_127	2019					B6
2019_128	2019					B6
2019_129	2019					B6
2019_130	2019					B6
2019_131	2019					B6
2019_132	2019					B6
2019_133	2019					B6
2019_134	2019					B6
2019_135	2019					B6
2019_136	2019					B6
2019_137	2019					B6
2019_138	2019					B6
2019_139	2019					B6
2019_140	2019					B6
2019_141	2019					B6
2019_142	2019					B6
2019_143	2019					B6
2019_144	2019					B6
2019_145	2019					B6
2019_146	2019					B6
2019_147	2019					B6
2019_148	2019					B6
2019_149	2019					B6
2019_150	2019					B6
2019_151	2019	syn		SPFSyn		B6
2019_152	2019					B6
2019_153	2019					B6
2019_154	2019					B6
2019_155	2019					B6
2019_156	2019					B6
2019_157	2019	syn		SPFSyn		B6
2019_158	2019					B6
2019_159	2019					B6
